REPO_PATH: code_lists/medications/blood pressure lowering/arb_dmd.csv
SITE_URL: https://exeter-diabetes.github.io/sde-sw-framework/code_lists/medications/blood pressure lowering/arb_dmd.csv/
GITHUB_URL: https://github.com/Exeter-Diabetes/sde-sw-framework/blob/dev/code_lists/medications/blood pressure lowering/arb_dmd.csv
FILE_NAME: arb_dmd.csv

CONTENT_START
dmd_code,term
39895911000001104,Telmisartan 80mg tablets (Medihealth (Northern) Ltd)
39896011000001107,Telmisartan 80mg tablets (Medihealth (Northern) Ltd) 28 tablet
18198011000001102,Telmisartan 80mg tablets (Necessity Supplies Ltd) (product)
18198111000001101,Telmisartan 80mg tablets (Necessity Supplies Ltd) 28 tablet (product)
17460711000001107,Telmisartan 80mg tablets (PI) (Mawdsley-Brooks & Company Ltd) (product)
17460811000001104,Telmisartan 80mg tablets (PI) (Mawdsley-Brooks & Company Ltd) 28 tablet (product)
24229711000001103,Telmisartan 80mg tablets (Sandoz Ltd) (product)
24229911000001101,Telmisartan 80mg tablets (Sandoz Ltd) 28 tablet 2 x 14 tablets (product)
14625411000001105,Telmisartan 80mg tablets (Sigma Pharmaceuticals Plc) (product)
14625511000001109,Telmisartan 80mg tablets (Sigma Pharmaceuticals Plc) 28 tablet (product)
23613711000001106,Telmisartan 80mg tablets (Teva UK Ltd) (product)
23613811000001103,Telmisartan 80mg tablets (Teva UK Ltd) 28 tablet 2 x 14 tablets (product)
36829511000001108,Telmisartan 80mg tablets (Torrent Pharma (UK) Ltd) (product)
36829611000001107,Telmisartan 80mg tablets (Torrent Pharma (UK) Ltd) 28 tablet (product)
33616811000001106,Telmisartan 80mg tablets (Viatris UK Healthcare Ltd)
33616911000001101,Telmisartan 80mg tablets (Viatris UK Healthcare Ltd) 28 tablet
21504411000001100,Telmisartan 80mg tablets (Waymade Healthcare Plc) 30 tablet (product)
11137611000001109,Telmisartan 80mg tablets (Waymade Ltd) (product)
11137711000001100,Telmisartan 80mg tablets (Waymade Ltd) 28 tablet (product)
36502411000001108,Telmisartan 80mg tablets (Xiromed) (product)
36502511000001107,Telmisartan 80mg tablets (Xiromed) 28 tablet 2 x 14 tablets (product)
1213111000001102,Telmisartan 80mg tablets 28 tablet (product)
21504311000001107,Telmisartan 80mg tablets 30 tablet (product)
4218401000001106,Telmisartan+hydrochlorothiazide 40mg/12.5mg tablet - product
4218501000001105,Telmisartan+hydrochlorothiazide 80mg/12.5mg tablet - product
12170701000001101,VALSARTAN 160mg tablets
9752301000001103,VALSARTAN 320mg tablets (product)
11403701000001103,VALSARTAN 3mg/mL oral solution
12170601000001106,VALSARTAN 80mg tablets
777913008,Valsartan
108581009,Valsartan
3506811000001104,Valsartan (substance)
776242002,Valsartan + Hydrochlorothiazide
398722002,Valsartan + Hydrochlorothiazide
13163711000001105,Valsartan 160mg / Amlodipine 10mg tablets 14 tablet (product)
11160611000001104,Valsartan 160mg / Amlodipine 10mg tablets 28 tablet (product)
13163411000001104,Valsartan 160mg / Amlodipine 5mg tablets 14 tablet (product)
11161411000001106,Valsartan 160mg / Amlodipine 5mg tablets 28 tablet (product)
395521005,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets
42383911000001106,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets
19804311000001104,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (A A H Pharmaceuticals Ltd) (product)
19804411000001106,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (A A H Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
19688511000001105,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Actavis UK Ltd) (product)
19688611000001109,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Actavis UK Ltd) 28 tablet 2 x 14 tablets (product)
19797411000001101,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Alliance Healthcare (Distribution) Ltd) (product)
19797511000001102,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet 2 x 14 tablets
20022511000001106,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Arrow Generics Ltd) (product)
20022611000001105,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Arrow Generics Ltd) 28 tablet 4 x 7 tablets (product)
19724211000001103,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Consilient Health Ltd) (product)
19724311000001106,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Consilient Health Ltd) 28 tablet 2 x 14 tablets (product)
30109211000001104,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (DE Pharmaceuticals) (product)
30109311000001107,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (DE Pharmaceuticals) 28 tablet (product)
30943311000001103,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Mawdsley-Brooks & Company Ltd) (product)
30943411000001105,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet (product)
39925511000001107,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Medihealth (Northern) Ltd)
39925611000001106,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Medihealth (Northern) Ltd) 28 tablet
23957011000001109,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Milpharm Ltd)
23957111000001105,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Milpharm Ltd) 28 tablet 2 x 14 tablets
36805511000001100,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Sandoz Ltd) (product)
36805611000001101,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Sandoz Ltd) 28 tablet 2 x 14 tablets (product)
19631911000001101,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Teva UK Ltd) (product)
19632011000001108,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Teva UK Ltd) 28 tablet 2 x 14 tablets (product)
21908711000001108,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Waymade Healthcare Plc) (product)
21908811000001100,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Waymade Healthcare Plc) 28 tablet (product)
7718611000001105,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (product)
7668511000001103,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets 28 tablet (product)
409298002,Valsartan 160mg / Hydrochlorothiazide 25mg tablets
42384011000001109,Valsartan 160mg / Hydrochlorothiazide 25mg tablets
19804511000001105,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (A A H Pharmaceuticals Ltd) (product)
19804611000001109,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (A A H Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets
19688711000001100,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Actavis UK Ltd) (product)
19688811000001108,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Actavis UK Ltd) 28 tablet 2 x 14 tablets (product)
19797611000001103,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Alliance Healthcare (Distribution) Ltd) (product)
19797711000001107,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet 2 x 14 tablets (product)
20022711000001101,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Arrow Generics Ltd) (product)
20022811000001109,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Arrow Generics Ltd) 28 tablet 4 x 7 tablets (product)
19724411000001104,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Consilient Health Ltd) (product)
19724511000001100,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Consilient Health Ltd) 28 tablet 2 x 14 tablets (product)
30109411000001100,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (DE Pharmaceuticals) (product)
30109511000001101,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (DE Pharmaceuticals) 28 tablet (product)
30943511000001109,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Mawdsley-Brooks & Company Ltd) (product)
30943611000001108,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet (product)
39925311000001101,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Medihealth (Northern) Ltd)
39925411000001108,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Medihealth (Northern) Ltd) 28 tablet
23957211000001104,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Milpharm Limited) (product)
41969811000001109,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Milpharm Ltd)
23957311000001107,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Milpharm Ltd) 28 tablet 2 x 14 tablets (product)
41970011000001100,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Milpharm Ltd) 28 tablet 4 x 7 tablets
36805311000001106,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Sandoz Ltd) (product)
36805411000001104,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Sandoz Ltd) 28 tablet 2 x 14 tablets (product)
19632111000001109,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Teva UK Ltd) (product)
19632211000001103,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Teva UK Ltd) 28 tablet 2 x 14 tablets (product)
21909011000001101,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Waymade Healthcare Plc) (product)
21909211000001106,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (Waymade Healthcare Plc) 28 tablet (product)
7718711000001101,Valsartan 160mg / Hydrochlorothiazide 25mg tablets (product)
7668811000001100,Valsartan 160mg / Hydrochlorothiazide 25mg tablets 28 tablet (product)
2881301000001108,Valsartan 160mg capsule - product
318963006,Valsartan 160mg capsules
42384111000001105,Valsartan 160mg capsules
19803511000001107,Valsartan 160mg capsules (A A H Pharmaceuticals Ltd) (product)
19803611000001106,Valsartan 160mg capsules (A A H Pharmaceuticals Ltd) 28 capsule 2 x 14 capsules
19688111000001101,Valsartan 160mg capsules (Actavis UK Ltd) (product)
19688211000001107,Valsartan 160mg capsules (Actavis UK Ltd) 28 capsule 4 x 7 capsules (product)
19796611000001100,Valsartan 160mg capsules (Alliance Healthcare (Distribution) Ltd) (product)
19796711000001109,Valsartan 160mg capsules (Alliance Healthcare (Distribution) Ltd) 28 capsule (product)
20021711000001108,Valsartan 160mg capsules (Arrow Generics Ltd) (product)
20021811000001100,Valsartan 160mg capsules (Arrow Generics Ltd) 28 capsule 2 x 14 capsules (product)
36511711000001106,Valsartan 160mg capsules (Crescent Pharma Ltd) (product)
36511811000001103,Valsartan 160mg capsules (Crescent Pharma Ltd) 28 capsule 2 x 14 capsules (product)
30108211000001109,Valsartan 160mg capsules (DE Pharmaceuticals) (product)
30108311000001101,Valsartan 160mg capsules (DE Pharmaceuticals) 28 capsule (product)
19683111000001105,Valsartan 160mg capsules (Dexcel-Pharma Ltd) (product)
19683311000001107,Valsartan 160mg capsules (Dexcel-Pharma Ltd) 28 capsule 4 x 7 capsules (product)
13966111000001101,Valsartan 160mg capsules (Doncaster Pharmaceuticals Ltd) (product)
13966311000001104,Valsartan 160mg capsules (Doncaster Pharmaceuticals Ltd) 28 capsule (product)
18178611000001103,Valsartan 160mg capsules (Mawdsley-Brooks & Company Ltd) (product)
18178711000001107,Valsartan 160mg capsules (Mawdsley-Brooks & Company Ltd) 28 capsule (product)
39926111000001109,Valsartan 160mg capsules (Medihealth (Northern) Ltd)
39926211000001103,Valsartan 160mg capsules (Medihealth (Northern) Ltd) 28 capsule
35188311000001105,Valsartan 160mg capsules (Milpharm Ltd) (product)
35188411000001103,Valsartan 160mg capsules (Milpharm Ltd) 28 capsule (product)
5516211000001107,Valsartan 160mg capsules (PI) (Dowelhurst Ltd) (product)
5516411000001106,Valsartan 160mg capsules (PI) (Dowelhurst Ltd) 28 capsule 2 x 14 capsules (product)
10497211000001109,Valsartan 160mg capsules (PI) (Waymade Ltd) (product)
10497311000001101,Valsartan 160mg capsules (PI) (Waymade Ltd) 28 capsule (product)
14690611000001106,Valsartan 160mg capsules (Sigma Pharmaceuticals Plc) (product)
14690711000001102,Valsartan 160mg capsules (Sigma Pharmaceuticals Plc) 28 capsule (product)
19630911000001108,Valsartan 160mg capsules (Teva UK Ltd) (product)
19631011000001100,Valsartan 160mg capsules (Teva UK Ltd) 28 capsule 2 x 14 capsules (product)
19827711000001100,Valsartan 160mg capsules (Viatris UK Healthcare Ltd)
19827811000001108,Valsartan 160mg capsules (Viatris UK Healthcare Ltd) 28 capsule 2 x 14 capsules
21923911000001107,Valsartan 160mg capsules (Waymade Healthcare Plc) (product)
21924011000001105,Valsartan 160mg capsules (Waymade Healthcare Plc) 28 capsule (product)
14318911000001106,Valsartan 160mg capsules 14 capsule (product)
1272411000001108,Valsartan 160mg capsules 28 capsule (product)
13145911000001100,Valsartan 160mg capsules 98 capsule (product)
375035005,Valsartan 160mg tablets
42384211000001104,Valsartan 160mg tablets
38969511000001102,Valsartan 160mg tablets (A A H Pharmaceuticals Ltd)
38969711000001107,Valsartan 160mg tablets (A A H Pharmaceuticals Ltd) 28 tablet
38990111000001103,Valsartan 160mg tablets (Alliance Healthcare (Distribution) Ltd)
38990211000001109,Valsartan 160mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet
19861711000001102,Valsartan 160mg tablets (Aspire Pharma Ltd) (product)
19861811000001105,Valsartan 160mg tablets (Aspire Pharma Ltd) 28 tablet 4 x 7 tablets (product)
39736411000001107,Valsartan 160mg tablets (Bristol Laboratories Ltd)
39736511000001106,Valsartan 160mg tablets (Bristol Laboratories Ltd) 28 tablet 2 x 14 tablets
36002011000001102,Valsartan 160mg tablets (Crescent Pharma Ltd) (product)
36002111000001101,Valsartan 160mg tablets (Crescent Pharma Ltd) 28 tablet 4 x 7 tablets (product)
40368711000001105,Valsartan 160mg tablets (DE Pharmaceuticals)
40368911000001107,Valsartan 160mg tablets (DE Pharmaceuticals) 28 tablet
29675811000001106,Valsartan 160mg tablets (Macleods Pharma UK Ltd) (product)
29675911000001101,Valsartan 160mg tablets (Macleods Pharma UK Ltd) 28 tablet (product)
21910011000001107,Valsartan 160mg tablets (Waymade Healthcare Plc) (product)
21910111000001108,Valsartan 160mg tablets (Waymade Healthcare Plc) 28 tablet (product)
41727311000001106,Valsartan 160mg tablets (Xiromed)
41727411000001104,Valsartan 160mg tablets (Xiromed) 28 tablet 2 x 14 tablets
20918911000001100,Valsartan 160mg tablets (Zentiva Pharma UK Ltd)
20919011000001109,Valsartan 160mg tablets (Zentiva Pharma UK Ltd) 28 tablet
45417611000001101,Valsartan 160mg tablets (Zydus Pharmaceuticals UK Ltd) (product)
45417711000001105,Valsartan 160mg tablets (Zydus Pharmaceuticals UK Ltd) 28 tablet 2 x 14 tablets
19861611000001106,Valsartan 160mg tablets 28 tablet (product)
15654111000001108,Valsartan 160mg/5ml oral solution (Special Order) (product)
15654211000001102,Valsartan 160mg/5ml oral solution (Special Order) 1 ml (product)
15653911000001109,Valsartan 160mg/5ml oral solution 1 ml (product)
15653511000001102,Valsartan 160mg/5ml oral suspension (Special Order) (product)
15653611000001103,Valsartan 160mg/5ml oral suspension (Special Order) 1 ml (product)
15653411000001101,Valsartan 160mg/5ml oral suspension 1 ml (product)
20007411000001100,Valsartan 3 mg/ml oral solution
15775311000001101,Valsartan 32 mg/ml oral solution
15775411000001108,Valsartan 32 mg/ml oral suspension
376487009,Valsartan 320mg tablets
42384311000001107,Valsartan 320mg tablets
19803911000001100,Valsartan 320mg tablets (A A H Pharmaceuticals Ltd) (product)
19804011000001102,Valsartan 320mg tablets (A A H Pharmaceuticals Ltd) 28 tablet 2 x 14 tablets (product)
20942611000001104,Valsartan 320mg tablets (Actavis UK Ltd) (product)
20942711000001108,Valsartan 320mg tablets (Actavis UK Ltd) 28 tablet 2 x 14 tablets (product)
19797011000001105,Valsartan 320mg tablets (Alliance Healthcare (Distribution) Ltd) (product)
19797111000001106,Valsartan 320mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet (product)
20022111000001102,Valsartan 320mg tablets (Arrow Generics Ltd) (product)
20022211000001108,Valsartan 320mg tablets (Arrow Generics Ltd) 28 tablet 4 x 7 tablets (product)
39736211000001108,Valsartan 320mg tablets (Bristol Laboratories Ltd)
39736311000001100,Valsartan 320mg tablets (Bristol Laboratories Ltd) 28 tablet 2 x 14 tablets
30109811000001103,Valsartan 320mg tablets (DE Pharmaceuticals) (product)
30109911000001108,Valsartan 320mg tablets (DE Pharmaceuticals) 28 tablet (product)
19682311000001102,Valsartan 320mg tablets (Dexcel-Pharma Ltd) (product)
19682411000001109,Valsartan 320mg tablets (Dexcel-Pharma Ltd) 28 tablet 2 x 14 tablets (product)
29676011000001109,Valsartan 320mg tablets (Macleods Pharma UK Ltd) (product)
29676111000001105,Valsartan 320mg tablets (Macleods Pharma UK Ltd) 28 tablet (product)
30943911000001102,Valsartan 320mg tablets (Mawdsley-Brooks & Company Ltd) (product)
30944011000001104,Valsartan 320mg tablets (Mawdsley-Brooks & Company Ltd) 28 tablet (product)
39924911000001104,Valsartan 320mg tablets (Medihealth (Northern) Ltd)
39925011000001104,Valsartan 320mg tablets (Medihealth (Northern) Ltd) 28 tablet
19632311000001106,Valsartan 320mg tablets (Teva UK Ltd) (product)
19632411000001104,Valsartan 320mg tablets (Teva UK Ltd) 28 tablet 4 x 7 tablets (product)
19827111000001101,Valsartan 320mg tablets (Viatris UK Healthcare Ltd)
19827211000001107,Valsartan 320mg tablets (Viatris UK Healthcare Ltd) 28 tablet 2 x 14 tablets
21910211000001102,Valsartan 320mg tablets (Waymade Healthcare Plc) (product)
21910311000001105,Valsartan 320mg tablets (Waymade Healthcare Plc) 28 tablet (product)
41727511000001100,Valsartan 320mg tablets (Xiromed)
41727611000001101,Valsartan 320mg tablets (Xiromed) 28 tablet 2 x 14 tablets
20919111000001105,Valsartan 320mg tablets (Zentiva Pharma UK Ltd)
20919211000001104,Valsartan 320mg tablets (Zentiva Pharma UK Ltd) 28 tablet
45417811000001102,Valsartan 320mg tablets (Zydus Pharmaceuticals UK Ltd)
45417911000001107,Valsartan 320mg tablets (Zydus Pharmaceuticals UK Ltd) 28 tablet 2 x 14 tablets
13143211000001105,Valsartan 320mg tablets 28 tablet (product)
13143611000001107,Valsartan 320mg tablets 98 tablet (product)
20001611000001106,Valsartan 3mg/1ml oral solution 160 ml (product)
2881101000001106,Valsartan 40mg capsule - product
318961008,Valsartan 40mg capsules
42384411000001100,Valsartan 40mg capsules
19803111000001103,Valsartan 40mg capsules (A A H Pharmaceuticals Ltd) (product)
19803211000001109,Valsartan 40mg capsules (A A H Pharmaceuticals Ltd) 28 capsule 2 x 14 capsules
19687711000001101,Valsartan 40mg capsules (Actavis UK Ltd) (product)
19687811000001109,Valsartan 40mg capsules (Actavis UK Ltd) 28 capsule 4 x 7 capsules (product)
19795611000001105,Valsartan 40mg capsules (Alliance Healthcare (Distribution) Ltd) (product)
19795711000001101,Valsartan 40mg capsules (Alliance Healthcare (Distribution) Ltd) 28 capsule (product)
20021211000001101,Valsartan 40mg capsules (Arrow Generics Ltd) (product)
20021311000001109,Valsartan 40mg capsules (Arrow Generics Ltd) 28 capsule 2 x 14 capsules (product)
36512111000001100,Valsartan 40mg capsules (Crescent Pharma Ltd) (product)
36512211000001106,Valsartan 40mg capsules (Crescent Pharma Ltd) 28 capsule 2 x 14 capsules (product)
30107511000001108,Valsartan 40mg capsules (DE Pharmaceuticals) (product)
30107711000001103,Valsartan 40mg capsules (DE Pharmaceuticals) 28 capsule (product)
19682511000001108,Valsartan 40mg capsules (Dexcel-Pharma Ltd) (product)
19682611000001107,Valsartan 40mg capsules (Dexcel-Pharma Ltd) 28 capsule 4 x 7 capsules (product)
32449211000001102,Valsartan 40mg capsules (Kent Pharma (UK) Ltd)
32449311000001105,Valsartan 40mg capsules (Kent Pharma (UK) Ltd) 28 capsule
37271211000001102,Valsartan 40mg capsules (Mawdsley-Brooks & Company Ltd)
37271311000001105,Valsartan 40mg capsules (Mawdsley-Brooks & Company Ltd) 28 capsule
39925911000001100,Valsartan 40mg capsules (Medihealth (Northern) Ltd)
39926011000001108,Valsartan 40mg capsules (Medihealth (Northern) Ltd) 28 capsule
35187911000001105,Valsartan 40mg capsules (Milpharm Ltd) (product)
35188011000001107,Valsartan 40mg capsules (Milpharm Ltd) 28 capsule (product)
